Feb 14 01:01:32 gremlin-1 systemd[1]: exo.service: State 'stop-sigterm' timed out. Killing.
Feb 14 01:01:32 gremlin-1 systemd[1]: exo.service: Killing process 1070975 (.exo-wrapped) with signal SIGKILL.
Feb 14 01:01:32 gremlin-1 systemd[1]: exo.service: Killing process 1071018 (python3.13) with signal SIGKILL.
Feb 14 01:01:32 gremlin-1 systemd[1]: exo.service: Main process exited, code=killed, status=9/KILL
Feb 14 01:01:32 gremlin-1 systemd[1]: exo.service: Failed with result 'timeout'.
Feb 14 01:01:32 gremlin-1 systemd[1]: Stopped exo Distributed AI Inference Service.
Feb 14 01:01:32 gremlin-1 systemd[1]: exo.service: Consumed 1min 31.946s CPU time, 16.7G memory peak, 10.9G read from disk, 408K written to disk, 8.7G incoming IP traffic, 197.1M outgoing IP traffic.
Feb 14 01:01:32 gremlin-1 systemd[1]: Starting exo Distributed AI Inference Service...
Feb 14 01:01:32 gremlin-1 systemd[1]: Started exo Distributed AI Inference Service.
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.927 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.927 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.936 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.936 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.936 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.936 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.936 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.952 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.952 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.952 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.952 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.952 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.978 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.978 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.978 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.979 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:10 gremlin-1 exo[1117701]: 2026-02-14 01:02:10.979 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.006 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.006 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.007 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.007 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.007 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.023 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.023 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.023 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.023 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.024 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.038 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.039 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.039 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.039 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.039 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.053 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.054 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.054 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.054 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.054 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.069 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.069 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.069 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.070 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.070 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.086 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.086 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.086 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.086 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.086 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.102 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.102 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.102 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.103 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.103 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1116617]: [ 01:02:11.101 | DEBUG    | exo.worker.main:_forward_events:339 ] Worker published event 105: NodeGatheredInfo(event_id='83842888-1c92-4326-acc1-2c97fd155e5d' node_id='12D3KooWFqJJWdMdMqg7KvrGjx
Feb 14 01:02:11 gremlin-1 exo[1116617]: [ 01:02:11.102 | DEBUG    | exo.master.main:_event_processor:386 ] Master indexing event: NodeGatheredInfo(event_id='83842888-1c92-4326-acc1-2c97fd155e5d' node_id='12D3KooWFqJJWdMdMqg7KvrGjx
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.119 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.119 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.119 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.120 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.120 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.135 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.135 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.135 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.136 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.136 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.150 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.150 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.150 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.151 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.151 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.167 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.167 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.167 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.167 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.167 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.182 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.182 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.182 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.183 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.183 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.198 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.198 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.198 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.199 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.199 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.213 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.213 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.214 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.214 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.214 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.226 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.227 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.227 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.227 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.227 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.245 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.245 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.246 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.246 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.246 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.260 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.261 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.261 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.261 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.261 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.273 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.273 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.274 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.274 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.274 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.307 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.307 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.307 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.308 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.308 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.373 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.373 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.373 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.374 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.374 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.393 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.393 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.394 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.394 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.394 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.410 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.411 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.411 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.411 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.411 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.429 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:_compute_cos_sin_cache:808 - Computed RoPE cache
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.429 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:757 - Initialized RotaryEmbedding
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.429 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1048 - Initialized Attention layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.429 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1329 - Initialized MLP layer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.430 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:__init__:1456 - Initialized TransformerLayer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.430 | INFO     | exo.worker.engines.tinygrad.llama_transformer:__init__:1988 - Initialized LlamaTransformer
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.430 | INFO     | exo.worker.engines.tinygrad.model_loader:_create_model_with_weights:509 - Created LlamaTransformer instance
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.430 | DEBUG    | exo.worker.engines.tinygrad.model_loader:_filter_weights_for_shard:560 - No sharding needed, using all weights
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.437 | INFO     | exo.worker.engines.tinygrad.llama_transformer:get_weight_statistics:2926 - Weight statistics
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.437 | INFO     | exo.worker.engines.tinygrad.model_loader:_create_model_with_weights:516 - Loading 254 weights (3,212,749,824 parameters, 11.97 GB)
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.437 | INFO     | exo.worker.engines.tinygrad.llama_transformer:validate_weights:2751 - Validating weights
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.437 | DEBUG    | exo.worker.engines.tinygrad.llama_transformer:create_weight_name_mapping:2288 - Created weight name mapping
Feb 14 01:02:11 gremlin-1 exo[1117701]: 2026-02-14 01:02:11.437 | INFO     | exo.worker.engines.tinygrad.llama_transformer:validate_weights:2765 - lm_head.weight is tied to model.embed_tokens.weight (weight tying)
